elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
28.905,0.0,90834.0,4485.0,47.0,132.845,267549303717.0
29.012,0.0,90834.0,4485.0,47.0,132.77,267549316956.0
29.106,0.0,90834.0,4485.0,47.0,132.789,267549330232.0
29.206,0.0,90834.0,4485.0,47.0,132.874,267549343550.0
29.310,0.0,90834.0,4485.0,47.0,132.868,267549356807.0
29.403,0.0,90834.0,4485.0,47.0,132.781,267549370045.0
29.502,0.0,90834.0,4485.0,47.0,132.788,267549383323.0
29.607,0.0,90834.0,4485.0,47.0,132.865,267549396647.0
29.706,0.0,90834.0,4485.0,47.0,132.845,267549409909.0
29.822,0.0,90834.0,4485.0,47.0,132.777,267549423171.0
29.905,0.0,90834.0,4485.0,47.0,132.819,267549436455.0
30.005,0.0,90834.0,4485.0,47.0,132.887,267549449771.0
30.102,0.0,90834.0,4485.0,47.0,132.868,267549463030.0
30.205,0.0,90834.0,4485.0,47.0,132.795,267549463030.0
30.301,0.0,90834.0,4485.0,47.0,132.828,267549489568.0
30.413,0.0,90834.0,4485.0,47.0,132.828,267549502876.0
30.506,0.0,90834.0,4485.0,47.0,132.899,267549516135.0
30.605,0.0,90834.0,4485.0,47.0,132.883,267549529375.0
30.715,0.0,90834.0,4485.0,47.0,132.802,267549542655.0
30.805,0.0,90834.0,4485.0,47.0,132.846,267549555952.0
30.907,0.0,90834.0,4485.0,47.0,132.871,267549569224.0
31.020,0.0,90834.0,4485.0,47.0,132.818,267549582468.0
31.107,0.0,90834.0,4485.0,47.0,132.773,267549595759.0
31.207,0.0,90834.0,4485.0,47.0,132.874,267549609071.0
31.304,0.0,90834.0,4485.0,47.0,132.793,267549622309.0
31.405,0.0,90834.0,4485.0,47.0,132.758,267549635555.0
31.506,0.0,90834.0,4485.0,47.0,132.803,267549648852.0
31.611,0.0,90834.0,4485.0,47.0,132.841,267549662150.0
31.706,0.0,90834.0,4485.0,47.0,132.804,267549675401.0
31.806,0.0,90834.0,4485.0,47.0,132.763,267549688659.0
31.920,0.0,90834.0,4485.0,47.0,132.825,267549701952.0
32.007,0.0,90834.0,4485.0,47.0,132.847,267549715250.0
32.106,0.0,90834.0,4485.0,47.0,132.781,267549728500.0
32.205,0.0,90834.0,4485.0,47.0,132.738,267549741747.0
32.305,0.0,90834.0,4485.0,47.0,132.826,267549755040.0
32.408,0.0,90834.0,4485.0,47.0,132.852,267549768338.0
32.521,0.0,90834.0,4485.0,47.0,132.778,267549781583.0
32.605,0.0,90834.0,4485.0,47.0,132.75,267549794834.0
32.704,0.0,90834.0,4485.0,47.0,132.817,267549808117.0
32.819,0.0,90834.0,4485.0,47.0,132.829,267549821406.0
32.906,0.0,90834.0,4485.0,47.0,132.765,267549834647.0
33.006,0.0,90834.0,4485.0,47.0,132.733,267549834647.0
33.107,0.0,90834.0,4485.0,47.0,132.808,267549861215.0
33.208,0.0,90834.0,4485.0,47.0,132.808,267549874491.0
33.319,0.0,90834.0,4485.0,47.0,132.823,267549887740.0
33.406,0.0,90834.0,4485.0,47.0,132.763,267549901012.0
33.508,0.0,90834.0,4485.0,47.0,132.749,267549914320.0
33.620,0.0,90834.0,4485.0,47.0,132.831,267549927611.0
33.708,0.0,90834.0,4485.0,47.0,132.856,267549940859.0
33.809,0.0,90834.0,4485.0,47.0,132.799,267549954121.0
33.919,0.0,90834.0,4485.0,47.0,132.787,267549967431.0
34.008,0.0,90834.0,4485.0,47.0,132.859,267549980721.0
34.108,0.0,90834.0,4485.0,47.0,132.888,267549993967.0
34.203,0.0,90834.0,4485.0,47.0,132.799,267550007218.0
34.312,0.0,90834.0,4485.0,47.0,132.874,267550020524.0
34.408,0.0,90834.0,4485.0,47.0,132.859,267550033806.0
34.508,0.0,90834.0,4485.0,47.0,132.792,267550047049.0
34.609,0.0,90834.0,4485.0,47.0,132.771,267550060309.0
34.710,0.0,90834.0,4485.0,47.0,132.847,267550073622.0
34.807,0.0,90834.0,4485.0,47.0,132.845,267550086915.0
34.918,0.0,90834.0,4485.0,47.0,132.773,267550100158.0
35.008,0.0,90834.0,4485.0,47.0,132.771,267550113421.0
35.106,0.0,90834.0,4485.0,47.0,132.857,267550126744.0
35.209,0.0,90834.0,4485.0,47.0,132.86,267550140028.0
35.317,0.0,90834.0,4485.0,47.0,132.794,267550153273.0
35.406,0.0,90834.0,4485.0,47.0,132.787,267550166534.0
35.509,0.0,90834.0,4485.0,47.0,132.879,267550179858.0
35.609,0.0,90834.0,4485.0,47.0,132.869,267550193128.0
35.704,0.0,90834.0,4485.0,47.0,132.784,267550206365.0
35.806,0.0,90834.0,4485.0,47.0,132.796,267550219642.0
35.910,0.0,90834.0,4485.0,47.0,132.872,267550219642.0
36.016,0.0,90834.0,4485.0,47.0,132.872,267550246249.0
36.113,0.0,90834.0,4485.0,47.0,132.871,267550259489.0
36.200,0.0,90834.0,4485.0,47.0,132.793,267550272767.0
36.301,0.0,90834.0,4485.0,47.0,132.813,267550286084.0
36.400,0.0,90834.0,4485.0,47.0,132.898,267550299354.0
36.505,0.0,90834.0,4485.0,47.0,132.889,267550312596.0
