elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
31.434,0.0,90192.0,5127.0,45.0,120.075,214332506144.0
31.522,0.0,90192.0,5127.0,45.0,120.109,214332518171.0
31.617,0.0,90192.0,5127.0,45.0,120.098,214332530162.0
31.717,0.0,90192.0,5127.0,45.0,120.119,214332542158.0
31.826,0.0,90192.0,5127.0,45.0,120.111,214332554159.0
31.917,0.0,90192.0,5127.0,45.0,120.143,214332566148.0
32.016,0.0,90192.0,5127.0,45.0,120.142,214332578145.0
32.118,0.0,90192.0,5127.0,45.0,120.127,214332590110.0
32.223,0.0,90192.0,5127.0,45.0,120.1,214332602125.0
32.316,0.0,90192.0,5127.0,45.0,120.05,214332614130.0
32.416,0.0,90192.0,5127.0,45.0,120.019,214332626111.0
32.529,0.0,90192.0,5127.0,45.0,120.041,214332638102.0
32.619,0.0,90192.0,5127.0,45.0,120.028,214332650128.0
32.718,0.0,90192.0,5127.0,45.0,120.009,214332662145.0
32.820,0.0,90192.0,5127.0,45.0,120.017,214332674125.0
32.922,0.0,90192.0,5127.0,45.0,120.064,214332698163.0
33.020,0.0,90192.0,5127.0,45.0,120.088,214332710160.0
33.144,0.0,90192.0,5127.0,45.0,120.114,214332722165.0
33.230,0.0,90192.0,5127.0,45.0,120.141,214332734185.0
33.318,0.0,90192.0,5127.0,45.0,120.15,214332746199.0
33.419,0.0,90192.0,5127.0,45.0,120.201,214332758183.0
33.519,0.0,90192.0,5127.0,45.0,120.137,214332770178.0
33.623,0.0,90192.0,5127.0,45.0,120.15,214332782198.0
33.719,0.0,90192.0,5127.0,45.0,120.172,214332794212.0
33.840,0.0,90192.0,5127.0,45.0,120.197,214332806223.0
33.920,0.0,90192.0,5127.0,45.0,120.156,214332806223.0
34.029,0.0,90192.0,5127.0,45.0,120.114,214332818216.0
34.119,0.0,90192.0,5127.0,45.0,120.076,214332830190.0
34.221,0.0,90192.0,5127.0,45.0,120.078,214332842202.0
34.321,0.0,90192.0,5127.0,45.0,120.071,214332854193.0
34.428,0.0,90192.0,5127.0,45.0,120.076,214332866204.0
34.521,0.0,90192.0,5127.0,45.0,120.072,214332878229.0
34.623,0.0,90192.0,5127.0,45.0,120.042,214332890202.0
34.720,0.0,90192.0,5127.0,45.0,120.05,214332902205.0
34.823,0.0,90192.0,5127.0,45.0,120.036,214332914211.0
34.921,0.0,90192.0,5127.0,45.0,120.07,214332926231.0
