elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
31.497,0.0,89904.0,5415.0,47.0,126.021,2774703345.0
31.597,0.0,89904.0,5415.0,47.0,126.025,2774715923.0
31.697,0.0,89904.0,5415.0,47.0,126.036,2774728523.0
31.796,0.0,89904.0,5415.0,47.0,126.024,2774741104.0
31.897,0.0,89904.0,5415.0,47.0,126.001,2774753687.0
31.997,0.0,89904.0,5415.0,47.0,125.98,2774766272.0
32.098,0.0,89904.0,5415.0,47.0,125.974,2774778853.0
32.197,0.0,89904.0,5415.0,47.0,125.94,2774791426.0
32.297,0.0,89904.0,5415.0,47.0,125.928,2774804009.0
32.397,0.0,89904.0,5415.0,47.0,125.887,2774816596.0
32.496,0.0,89904.0,5415.0,47.0,125.908,2774829199.0
32.597,0.0,89904.0,5415.0,47.0,125.92,2774841784.0
32.695,0.0,89904.0,5415.0,47.0,125.917,2774866964.0
32.797,0.0,89904.0,5415.0,47.0,125.917,2774866964.0
32.897,0.0,89904.0,5415.0,47.0,125.94,2774879553.0
32.997,0.0,89904.0,5415.0,47.0,125.94,2774892154.0
33.097,0.0,89904.0,5415.0,47.0,125.944,2774904732.0
33.197,0.0,89904.0,5415.0,47.0,125.939,2774917319.0
33.297,0.0,89904.0,5415.0,47.0,125.928,2774929891.0
33.397,0.0,89904.0,5415.0,47.0,125.931,2774942480.0
33.497,0.0,89904.0,5415.0,47.0,125.931,2774955069.0
33.595,0.0,89904.0,5415.0,47.0,125.937,2774967677.0
33.695,0.0,89904.0,5415.0,47.0,125.959,2774980289.0
33.795,0.0,89904.0,5415.0,47.0,125.969,2774992860.0
33.897,0.0,89904.0,5415.0,47.0,125.952,2775005455.0
33.997,0.0,89904.0,5415.0,47.0,125.96,2775018058.0
34.097,0.0,89904.0,5415.0,47.0,125.963,2775030645.0
34.197,0.0,89904.0,5415.0,47.0,125.971,2775043250.0
34.297,0.0,89904.0,5415.0,47.0,126.019,2775055819.0
34.397,0.0,89904.0,5415.0,47.0,125.993,2775068402.0
34.497,0.0,89904.0,5415.0,47.0,125.991,2775080984.0
34.597,0.0,89904.0,5415.0,47.0,125.965,2775093564.0
34.696,0.0,89904.0,5415.0,47.0,125.954,2775106161.0
34.797,0.0,89904.0,5415.0,47.0,125.97,2775118758.0
34.897,0.0,89904.0,5415.0,47.0,125.96,2775131346.0
34.997,0.0,89904.0,5415.0,47.0,125.96,2775143924.0
35.097,0.0,89904.0,5415.0,47.0,125.957,2775156501.0
35.197,0.0,89904.0,5415.0,47.0,125.987,2775169118.0
35.297,0.0,89904.0,5415.0,47.0,125.98,2775181720.0
35.397,0.0,89904.0,5415.0,47.0,126.008,2775194306.0
35.496,0.0,89904.0,5415.0,47.0,126.055,2775206912.0
35.597,0.0,89904.0,5415.0,47.0,126.072,2775219535.0
35.697,0.0,89904.0,5415.0,47.0,126.09,2775244754.0
35.797,0.0,89904.0,5415.0,47.0,126.09,2775257345.0
35.897,0.0,89904.0,5415.0,47.0,126.072,2775257345.0
35.997,0.0,89904.0,5415.0,47.0,126.096,2775269940.0
36.097,0.0,89904.0,5415.0,47.0,126.09,2775282528.0
36.197,0.0,89904.0,5415.0,47.0,126.072,2775295110.0
36.297,0.0,89904.0,5415.0,47.0,126.066,2775307689.0
36.397,0.0,89904.0,5415.0,47.0,126.035,2775320295.0
36.497,0.0,89904.0,5415.0,47.0,126.036,2775332873.0
36.597,0.0,89904.0,5415.0,47.0,125.98,2775345430.0
36.697,0.0,89904.0,5415.0,47.0,125.934,2775358023.0
36.797,0.0,89904.0,5415.0,47.0,125.93,2775370610.0
36.897,0.0,89904.0,5415.0,47.0,125.917,2775383208.0
36.996,0.0,89904.0,5415.0,47.0,125.932,2775395786.0
37.097,0.0,89904.0,5415.0,47.0,125.931,2775408401.0
37.197,0.0,89904.0,5415.0,47.0,125.952,2775420989.0
37.297,0.0,89904.0,5415.0,47.0,125.951,2775433561.0
37.397,0.0,89904.0,5415.0,47.0,125.921,2775446143.0
37.497,0.0,89904.0,5415.0,47.0,125.935,2775458724.0
37.597,0.0,89904.0,5415.0,47.0,125.943,2775471305.0
37.697,0.0,89904.0,5415.0,47.0,125.949,2775483889.0
37.797,0.0,89904.0,5415.0,47.0,125.96,2775496481.0
37.897,0.0,89904.0,5415.0,47.0,125.963,2775509076.0
37.997,0.0,89904.0,5415.0,47.0,125.924,2775521672.0
38.097,0.0,89904.0,5415.0,47.0,125.963,2775534254.0
38.197,0.0,89904.0,5415.0,47.0,125.967,2775546844.0
38.297,0.0,89904.0,5415.0,47.0,125.992,2775559441.0
38.397,0.0,89904.0,5415.0,47.0,125.992,2775572047.0
38.497,0.0,89904.0,5415.0,47.0,125.999,2775584626.0
38.597,0.0,89904.0,5415.0,47.0,126.004,2775609827.0
38.697,0.0,89904.0,5415.0,47.0,126.004,2775609827.0
38.797,0.0,89904.0,5415.0,47.0,126.003,2775622420.0
38.896,0.0,89904.0,5415.0,47.0,126.006,2775635013.0
38.996,0.0,89904.0,5415.0,47.0,125.973,2775647584.0
39.097,0.0,89904.0,5415.0,47.0,126.006,2775660198.0
39.197,0.0,89904.0,5415.0,47.0,125.979,2775672774.0
39.297,0.0,89904.0,5415.0,47.0,125.961,2775685363.0
39.397,0.0,89904.0,5415.0,47.0,125.927,2775697939.0
39.497,0.0,89904.0,5415.0,47.0,125.953,2775710521.0
39.597,0.0,89904.0,5415.0,47.0,125.931,2775723091.0
39.697,0.0,89904.0,5415.0,47.0,125.948,2775735684.0
39.796,0.0,89904.0,5415.0,47.0,125.95,2775748289.0
39.897,0.0,89904.0,5415.0,47.0,125.96,2775760892.0
39.997,0.0,89904.0,5415.0,47.0,125.989,2775773470.0
40.097,0.0,89904.0,5415.0,47.0,125.954,2775786083.0
40.197,0.0,89904.0,5415.0,47.0,125.966,2775798660.0
40.297,0.0,89904.0,5415.0,47.0,126.005,2775811277.0
40.397,0.0,89904.0,5415.0,47.0,126.026,2775823879.0
40.497,0.0,89904.0,5415.0,47.0,126.04,2775836477.0
40.597,0.0,89904.0,5415.0,47.0,126.014,2775849070.0
40.697,0.0,89904.0,5415.0,47.0,125.97,2775861630.0
40.797,0.0,89904.0,5415.0,47.0,125.946,2775874209.0
40.897,0.0,89904.0,5415.0,47.0,125.926,2775886779.0
40.997,0.0,89904.0,5415.0,47.0,125.934,2775899369.0
41.097,0.0,89904.0,5415.0,47.0,125.944,2775911956.0
41.197,0.0,89904.0,5415.0,47.0,125.91,2775924539.0
41.297,0.0,89904.0,5415.0,47.0,125.926,2775937113.0
41.397,0.0,89904.0,5415.0,47.0,125.918,2775949713.0
41.497,0.0,89904.0,5415.0,47.0,125.918,2775974941.0
41.596,0.0,89904.0,5415.0,47.0,125.924,2775974941.0
41.697,0.0,89904.0,5415.0,47.0,125.971,2775987528.0
