elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
25.909,82.0,90716.0,4603.0,53.0,316.389,202380806325.0
26.001,79.0,90716.0,4603.0,53.0,309.825,202380836294.0
26.097,79.0,90716.0,4603.0,53.0,302.327,202380866544.0
26.197,77.0,90716.0,4603.0,53.0,295.856,202380895438.0
26.297,77.0,90716.0,4603.0,52.0,292.245,202380923842.0
26.409,77.0,90716.0,4603.0,52.0,292.245,202380950113.0
26.501,78.0,90716.0,4603.0,52.0,290.774,202380950113.0
26.597,78.0,90716.0,4603.0,52.0,291.908,202380982500.0
26.697,78.0,90716.0,4603.0,52.0,295.951,202381012150.0
26.803,78.0,90716.0,4603.0,51.0,281.21,202381026151.0
26.915,0.0,90716.0,4603.0,50.0,250.021,202381052831.0
26.997,0.0,90716.0,4603.0,50.0,250.021,202381052831.0
27.103,0.0,90716.0,4603.0,49.0,233.846,202381066075.0
27.198,0.0,90716.0,4603.0,49.0,217.201,202381079288.0
27.297,0.0,90716.0,4603.0,49.0,200.964,202381092455.0
27.397,0.0,90716.0,4603.0,48.0,185.307,202381105613.0
27.497,0.0,90716.0,4603.0,48.0,170.294,202381118751.0
27.597,0.0,90716.0,4603.0,48.0,154.293,202381131917.0
27.716,0.0,90716.0,4603.0,48.0,132.067,202381158028.0
27.797,0.0,90716.0,4603.0,48.0,132.067,202381158028.0
27.900,0.0,90716.0,4603.0,48.0,131.771,202381171111.0
27.997,0.0,90716.0,4603.0,48.0,131.449,202381184167.0
28.097,0.0,90716.0,4603.0,48.0,131.247,202381197219.0
28.197,0.0,90716.0,4603.0,47.0,131.021,202381210236.0
28.297,0.0,90716.0,4603.0,49.0,138.197,202381233983.0
28.412,77.0,90716.0,4603.0,50.0,166.55,202381344504.0
28.505,77.0,90716.0,4603.0,50.0,166.55,202381344504.0
28.598,77.0,90716.0,4603.0,55.0,203.258,202381415764.0
28.697,92.0,90716.0,4603.0,60.0,261.963,202381486908.0
28.796,92.0,90716.0,4603.0,62.0,320.248,202381486908.0
28.897,100.0,90716.0,4603.0,64.0,372.966,202381551393.0
28.997,100.0,90716.0,4603.0,64.0,429.035,202381621164.0
29.110,100.0,90716.0,4603.0,62.0,509.793,202381732547.0
29.203,100.0,90716.0,4603.0,62.0,509.793,202381732547.0
29.297,94.0,90716.0,4603.0,62.0,546.665,202381782960.0
29.395,94.0,90716.0,4603.0,62.0,570.25,202381834603.0
29.496,97.0,90716.0,4603.0,62.0,596.146,202381887328.0
29.598,97.0,90716.0,4603.0,63.0,601.265,202381939379.0
29.714,97.0,90716.0,4603.0,63.0,563.88,202382044731.0
29.798,97.0,90716.0,4603.0,63.0,563.88,202382044731.0
29.911,93.0,90716.0,4603.0,63.0,532.781,202382148565.0
30.005,93.0,90716.0,4603.0,63.0,532.781,202382148565.0
30.097,97.0,90716.0,4603.0,63.0,519.022,202382200872.0
30.197,97.0,90716.0,4603.0,63.0,518.911,202382252322.0
30.298,97.0,90716.0,4603.0,63.0,520.492,202382304220.0
30.400,97.0,90716.0,4603.0,63.0,522.026,202382357768.0
30.510,96.0,90716.0,4603.0,63.0,520.816,202382461104.0
30.598,96.0,90716.0,4603.0,63.0,520.816,202382461104.0
30.698,96.0,90716.0,4603.0,63.0,519.431,202382566922.0
30.797,97.0,90716.0,4603.0,63.0,520.477,202382619160.0
30.896,97.0,90716.0,4603.0,63.0,521.582,202382671567.0
31.011,94.0,90716.0,4603.0,63.0,520.875,202382776968.0
31.103,94.0,90716.0,4603.0,63.0,520.875,202382776968.0
31.196,94.0,90716.0,4603.0,63.0,522.704,202382825471.0
31.297,94.0,90716.0,4603.0,63.0,520.334,202382825471.0
31.395,94.0,90716.0,4603.0,63.0,514.488,202382871567.0
31.513,94.0,90716.0,4603.0,60.0,493.452,202382952174.0
31.604,94.0,90716.0,4603.0,60.0,493.452,202382952174.0
31.698,95.0,90716.0,4603.0,59.0,483.012,202382994254.0
31.797,95.0,90716.0,4603.0,58.0,470.755,202383035803.0
31.895,91.0,90716.0,4603.0,58.0,454.575,202383071272.0
31.997,91.0,90716.0,4603.0,57.0,435.85,202383107563.0
32.113,88.0,90716.0,4603.0,56.0,415.742,202383192699.0
32.207,88.0,90716.0,4603.0,56.0,415.742,202383192699.0
32.301,86.0,90716.0,4603.0,55.0,404.485,202383225844.0
32.397,86.0,90716.0,4603.0,55.0,385.098,202383257105.0
32.495,84.0,90716.0,4603.0,54.0,379.806,202383292348.0
32.597,84.0,90716.0,4603.0,54.0,369.235,202383321352.0
32.697,82.0,90716.0,4603.0,54.0,359.224,202383352242.0
32.797,82.0,90716.0,4603.0,53.0,355.273,202383385595.0
32.913,82.0,90716.0,4603.0,53.0,343.816,202383444799.0
33.009,82.0,90716.0,4603.0,53.0,343.816,202383444799.0
33.099,80.0,90716.0,4603.0,53.0,308.575,202383498785.0
33.198,77.0,90716.0,4603.0,52.0,303.215,202383526158.0
33.297,77.0,90716.0,4603.0,52.0,302.559,202383555068.0
33.397,77.0,90716.0,4603.0,52.0,294.255,202383582541.0
33.513,77.0,90716.0,4603.0,52.0,291.281,202383614796.0
33.601,77.0,90716.0,4603.0,52.0,291.281,202383614796.0
33.701,77.0,90716.0,4603.0,52.0,287.234,202383643170.0
33.797,78.0,90716.0,4603.0,52.0,284.517,202383671570.0
33.897,78.0,90716.0,4603.0,52.0,285.666,202383699144.0
33.998,77.0,90716.0,4603.0,52.0,289.619,202383731540.0
34.114,77.0,90716.0,4603.0,52.0,292.851,202383786445.0
34.206,77.0,90716.0,4603.0,52.0,292.851,202383786445.0
34.297,77.0,90716.0,4603.0,52.0,292.104,202383818495.0
34.397,78.0,90716.0,4603.0,52.0,291.351,202383847646.0
34.497,78.0,90716.0,4603.0,52.0,288.08,202383874728.0
34.600,77.0,90716.0,4603.0,52.0,287.678,202383904623.0
34.708,77.0,90716.0,4603.0,52.0,291.797,202383930236.0
34.803,77.0,90716.0,4603.0,52.0,282.793,202383960904.0
34.897,77.0,90716.0,4603.0,52.0,281.112,202383980901.0
34.997,77.0,90716.0,4603.0,52.0,282.44,202384011877.0
35.097,77.0,90716.0,4603.0,52.0,280.625,202384039257.0
35.200,77.0,90716.0,4603.0,51.0,280.693,202384066909.0
35.297,77.0,90716.0,4603.0,51.0,281.077,202384097930.0
35.397,77.0,90716.0,4603.0,51.0,284.05,202384157036.0
35.497,77.0,90716.0,4603.0,51.0,288.303,202384189859.0
35.597,77.0,90716.0,4603.0,51.0,285.179,202384213022.0
35.698,77.0,90716.0,4603.0,51.0,281.952,202384241835.0
35.800,77.0,90716.0,4603.0,51.0,281.952,202384272577.0
35.914,78.0,90716.0,4603.0,51.0,289.983,202384303007.0
36.008,78.0,90716.0,4603.0,51.0,289.983,202384303007.0
36.099,77.0,90716.0,4603.0,51.0,295.984,202384332224.0
36.197,77.0,90716.0,4603.0,51.0,285.276,202384351482.0
36.297,77.0,90716.0,4603.0,51.0,286.282,202384382266.0
36.397,77.0,90716.0,4603.0,51.0,283.078,202384407933.0
36.500,77.0,90716.0,4603.0,51.0,282.994,202384439532.0
36.606,77.0,90716.0,4603.0,50.0,265.897,202384452864.0
36.697,0.0,90716.0,4603.0,49.0,253.842,202384466096.0
36.798,0.0,90716.0,4603.0,49.0,238.4,202384479334.0
36.898,0.0,90716.0,4603.0,49.0,220.782,202384492576.0
37.012,0.0,90716.0,4603.0,48.0,188.197,202384518996.0
37.100,0.0,90716.0,4603.0,48.0,188.197,202384518996.0
37.197,0.0,90716.0,4603.0,48.0,180.069,202384532139.0
37.298,0.0,90716.0,4603.0,48.0,164.105,202384546508.0
37.626,95.0,90716.0,4603.0,63.0,353.278,202384832900.0
37.639,95.0,90716.0,4603.0,63.0,353.278,202384832900.0
37.749,96.0,90716.0,4603.0,59.0,383.671,202384876614.0
37.844,96.0,90716.0,4603.0,59.0,383.671,202384919311.0
37.940,96.0,90716.0,4603.0,59.0,414.232,202384919311.0
38.056,95.0,90716.0,4603.0,58.0,444.639,202384963029.0
38.141,95.0,90716.0,4603.0,58.0,476.909,202385007690.0
