elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
33.490,94.0,91300.0,4019.0,61.0,441.038,7772617337.0
33.589,94.0,91300.0,4019.0,61.0,439.994,7772661098.0
33.690,94.0,91300.0,4019.0,61.0,439.994,7772703985.0
33.789,94.0,91300.0,4019.0,61.0,438.113,7772747078.0
33.890,93.0,91300.0,4019.0,61.0,436.679,7772792117.0
33.989,93.0,91300.0,4019.0,61.0,438.373,7772836075.0
34.089,94.0,91300.0,4019.0,61.0,438.242,7772880642.0
34.190,94.0,91300.0,4019.0,61.0,437.722,7772923957.0
34.289,94.0,91300.0,4019.0,61.0,440.418,7772968422.0
34.389,94.0,91300.0,4019.0,61.0,438.608,7773012887.0
34.489,94.0,91300.0,4019.0,61.0,439.369,7773055693.0
34.589,94.0,91300.0,4019.0,61.0,437.844,7773100046.0
34.690,94.0,91300.0,4019.0,61.0,438.219,7773142253.0
34.789,94.0,91300.0,4019.0,61.0,439.587,7773187183.0
34.889,94.0,91300.0,4019.0,61.0,437.516,7773274182.0
34.989,94.0,91300.0,4019.0,61.0,436.914,7773317173.0
35.090,94.0,91300.0,4019.0,61.0,436.473,7773360560.0
35.189,97.0,91300.0,4019.0,61.0,434.09,7773360560.0
35.290,97.0,91300.0,4019.0,61.0,434.953,7773404273.0
35.389,97.0,91300.0,4019.0,61.0,434.512,7773448457.0
35.490,97.0,91300.0,4019.0,61.0,434.985,7773491375.0
35.590,97.0,91300.0,4019.0,61.0,434.679,7773535449.0
35.689,97.0,91300.0,4019.0,61.0,434.652,7773578581.0
35.790,97.0,91300.0,4019.0,61.0,433.531,7773621835.0
35.890,97.0,91300.0,4019.0,61.0,433.881,7773666054.0
35.990,97.0,91300.0,4019.0,61.0,434.796,7773708930.0
36.089,97.0,91300.0,4019.0,61.0,434.796,7773752951.0
36.189,97.0,91300.0,4019.0,61.0,436.738,7773797950.0
36.290,97.0,91300.0,4019.0,61.0,439.189,7773842507.0
36.389,97.0,91300.0,4019.0,61.0,438.825,7773886412.0
36.490,97.0,91300.0,4019.0,61.0,437.926,7773929904.0
36.590,97.0,91300.0,4019.0,61.0,439.688,7773974693.0
36.690,97.0,91300.0,4019.0,61.0,438.783,7774017726.0
36.789,97.0,91300.0,4019.0,61.0,440.589,7774061481.0
36.890,97.0,91300.0,4019.0,61.0,442.808,7774106551.0
36.989,97.0,91300.0,4019.0,61.0,444.432,7774150314.0
37.089,97.0,91300.0,4019.0,60.0,443.682,7774194509.0
37.189,97.0,91300.0,4019.0,61.0,441.211,7774237988.0
37.289,97.0,91300.0,4019.0,61.0,442.332,7774326964.0
37.390,95.0,91300.0,4019.0,61.0,443.331,7774370683.0
37.490,95.0,91300.0,4019.0,61.0,442.913,7774415569.0
37.589,94.0,91300.0,4019.0,61.0,444.118,7774415569.0
37.689,94.0,91300.0,4019.0,61.0,442.998,7774459921.0
37.790,94.0,91300.0,4019.0,61.0,442.276,7774503501.0
37.890,94.0,91300.0,4019.0,61.0,441.532,7774548101.0
37.989,94.0,91300.0,4019.0,61.0,441.288,7774591295.0
38.090,94.0,91300.0,4019.0,61.0,441.861,7774634750.0
38.189,94.0,91300.0,4019.0,61.0,442.03,7774679167.0
38.290,94.0,91300.0,4019.0,61.0,441.276,7774723631.0
38.390,94.0,91300.0,4019.0,61.0,441.966,7774767608.0
38.490,94.0,91300.0,4019.0,61.0,442.063,7774812670.0
38.589,94.0,91300.0,4019.0,61.0,439.904,7774856053.0
38.689,94.0,91300.0,4019.0,61.0,440.653,7774900331.0
38.790,94.0,91300.0,4019.0,61.0,440.55,7774945036.0
38.889,94.0,91300.0,4019.0,61.0,440.569,7774989158.0
38.990,94.0,91300.0,4019.0,61.0,441.146,7775034222.0
39.088,94.0,91300.0,4019.0,61.0,441.364,7775078007.0
39.190,94.0,91300.0,4019.0,61.0,442.495,7775121871.0
39.289,94.0,91300.0,4019.0,61.0,441.772,7775166391.0
