elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
27.998,0.0,91062.0,4257.0,47.0,122.676,264464078546.0
28.093,0.0,91062.0,4257.0,47.0,122.646,264464090809.0
28.193,0.0,91062.0,4257.0,47.0,122.619,264464103074.0
28.292,0.0,91062.0,4257.0,47.0,122.611,264464115324.0
28.393,0.0,91062.0,4257.0,47.0,122.619,264464127597.0
28.494,0.0,91062.0,4257.0,47.0,122.624,264464139849.0
28.594,0.0,91062.0,4257.0,47.0,122.638,264464152109.0
28.693,0.0,91062.0,4257.0,47.0,122.645,264464164362.0
28.793,0.0,91062.0,4257.0,47.0,122.632,264464176628.0
28.893,0.0,91062.0,4257.0,47.0,122.646,264464188894.0
28.993,0.0,91062.0,4257.0,47.0,122.672,264464201164.0
29.093,0.0,91062.0,4257.0,47.0,122.677,264464213421.0
29.194,0.0,91062.0,4257.0,47.0,122.693,264464225674.0
29.293,0.0,91062.0,4257.0,47.0,122.703,264464237920.0
29.393,0.0,91062.0,4257.0,47.0,122.715,264464250213.0
29.493,0.0,91062.0,4257.0,47.0,122.712,264464250213.0
29.593,0.0,91062.0,4257.0,47.0,122.714,264464262470.0
29.693,0.0,91062.0,4257.0,47.0,122.736,264464274739.0
29.793,0.0,91062.0,4257.0,47.0,122.745,264464286998.0
29.893,0.0,91062.0,4257.0,47.0,122.75,264464299255.0
29.994,0.0,91062.0,4257.0,47.0,122.729,264464311531.0
30.093,0.0,91062.0,4257.0,47.0,122.731,264464323785.0
30.203,0.0,91062.0,4257.0,47.0,122.749,264464348327.0
30.294,0.0,91062.0,4257.0,47.0,122.745,264464360588.0
30.394,0.0,91062.0,4257.0,47.0,122.754,264464372865.0
30.492,0.0,91062.0,4257.0,47.0,122.727,264464385115.0
30.602,0.0,91062.0,4257.0,47.0,122.73,264464397377.0
30.693,0.0,91062.0,4257.0,47.0,122.744,264464409667.0
30.793,0.0,91062.0,4257.0,47.0,122.758,264464421944.0
30.902,0.0,91062.0,4257.0,47.0,122.764,264464434209.0
30.993,0.0,91062.0,4257.0,47.0,122.754,264464446469.0
31.094,0.0,91062.0,4257.0,47.0,122.755,264464458747.0
31.202,0.0,91062.0,4257.0,47.0,122.754,264464471025.0
31.293,0.0,91062.0,4257.0,47.0,122.761,264464483295.0
31.396,0.0,91062.0,4257.0,47.0,122.724,264464495541.0
31.493,0.0,91062.0,4257.0,47.0,122.753,264464507816.0
31.600,0.0,91062.0,4257.0,47.0,122.753,264464520100.0
31.693,0.0,91062.0,4257.0,47.0,122.784,264464532397.0
31.793,0.0,91062.0,4257.0,47.0,122.775,264464544680.0
31.898,0.0,91062.0,4257.0,47.0,122.781,264464556957.0
31.992,0.0,91062.0,4257.0,47.0,122.793,264464569225.0
32.092,0.0,91062.0,4257.0,47.0,122.825,264464581495.0
32.204,0.0,91062.0,4257.0,47.0,122.831,264464581495.0
32.293,0.0,91062.0,4257.0,47.0,122.824,264464593783.0
32.395,0.0,91062.0,4257.0,47.0,122.818,264464606032.0
32.494,0.0,91062.0,4257.0,47.0,122.833,264464618306.0
32.594,0.0,91062.0,4257.0,47.0,122.825,264464630556.0
32.693,0.0,91062.0,4257.0,47.0,122.797,264464642811.0
32.793,0.0,91062.0,4257.0,47.0,122.78,264464655079.0
32.903,0.0,91062.0,4257.0,47.0,122.751,264464667332.0
32.996,0.0,91062.0,4257.0,47.0,122.742,264464691927.0
33.094,0.0,91062.0,4257.0,47.0,122.79,264464704189.0
