elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
25.195,97.0,91304.0,4015.0,55.0,317.288,7401648611.0
25.297,98.0,91304.0,4015.0,55.0,317.171,7401680304.0
25.397,98.0,91304.0,4015.0,55.0,317.055,7401712354.0
25.497,97.0,91304.0,4015.0,55.0,317.001,7401744151.0
25.597,97.0,91304.0,4015.0,55.0,317.338,7401775479.0
25.698,96.0,91304.0,4015.0,55.0,317.143,7401807445.0
25.797,96.0,91304.0,4015.0,55.0,316.968,7401839004.0
25.897,98.0,91304.0,4015.0,55.0,316.609,7401870842.0
25.997,98.0,91304.0,4015.0,55.0,316.919,7401902467.0
26.097,98.0,91304.0,4015.0,55.0,316.373,7401965204.0
26.197,98.0,91304.0,4015.0,55.0,315.931,7401996401.0
26.297,96.0,91304.0,4015.0,55.0,315.774,7402027934.0
26.397,96.0,91304.0,4015.0,55.0,315.329,7402059160.0
26.497,97.0,91304.0,4015.0,55.0,314.781,7402090470.0
26.597,97.0,91304.0,4015.0,55.0,314.283,7402121989.0
26.697,97.0,91304.0,4015.0,55.0,314.332,7402153272.0
26.797,98.0,91304.0,4015.0,55.0,314.332,7402185090.0
26.897,96.0,91304.0,4015.0,55.0,313.394,7402216337.0
26.997,96.0,91304.0,4015.0,55.0,313.005,7402247797.0
27.097,96.0,91304.0,4015.0,55.0,313.638,7402279822.0
27.197,96.0,91304.0,4015.0,55.0,314.594,7402311752.0
27.297,98.0,91304.0,4015.0,55.0,314.875,7402343533.0
27.397,98.0,91304.0,4015.0,55.0,315.538,7402375564.0
27.497,96.0,91304.0,4015.0,55.0,316.173,7402407226.0
27.597,96.0,91304.0,4015.0,55.0,316.495,7402407226.0
27.698,96.0,91304.0,4015.0,55.0,317.14,7402439146.0
27.797,96.0,91304.0,4015.0,55.0,318.03,7402471033.0
27.897,98.0,91304.0,4015.0,55.0,317.924,7402502632.0
27.997,98.0,91304.0,4015.0,55.0,318.362,7402534194.0
28.097,97.0,91304.0,4015.0,55.0,318.243,7402565905.0
28.196,97.0,91304.0,4015.0,55.0,317.519,7402597333.0
28.297,97.0,91304.0,4015.0,55.0,317.376,7402628961.0
28.397,97.0,91304.0,4015.0,55.0,316.795,7402660760.0
28.497,98.0,91304.0,4015.0,55.0,316.577,7402723717.0
28.596,98.0,91304.0,4015.0,55.0,316.171,7402755218.0
28.696,96.0,91304.0,4015.0,55.0,315.973,7402786678.0
28.796,96.0,91304.0,4015.0,55.0,315.202,7402817765.0
28.897,96.0,91304.0,4015.0,55.0,314.632,7402849450.0
28.997,96.0,91304.0,4015.0,55.0,314.728,7402880704.0
29.097,96.0,91304.0,4015.0,55.0,314.505,7402912182.0
29.197,97.0,91304.0,4015.0,55.0,314.505,7402943568.0
29.295,97.0,91304.0,4015.0,55.0,313.721,7402975224.0
29.397,98.0,91304.0,4015.0,55.0,313.812,7403006048.0
29.497,79.0,91304.0,4015.0,54.0,304.466,7403022298.0
29.597,79.0,91304.0,4015.0,52.0,286.792,7403035859.0
29.697,0.0,91304.0,4015.0,52.0,269.512,7403049395.0
29.797,0.0,91304.0,4015.0,51.0,252.286,7403062885.0
29.897,0.0,91304.0,4015.0,51.0,234.565,7403076270.0
29.997,0.0,91304.0,4015.0,51.0,214.836,7403089616.0
30.097,0.0,91304.0,4015.0,51.0,199.331,7403089616.0
30.196,0.0,91304.0,4015.0,50.0,181.815,7403102926.0
30.297,0.0,91304.0,4015.0,50.0,163.627,7403116215.0
30.397,0.0,91304.0,4015.0,50.0,149.653,7403129497.0
30.497,64.0,91304.0,4015.0,58.0,180.689,7403161657.0
30.597,64.0,91304.0,4015.0,61.0,223.777,7403219933.0
30.697,92.0,91304.0,4015.0,64.0,279.841,7403283278.0
30.797,92.0,91304.0,4015.0,65.0,333.579,7403349749.0
30.897,100.0,91304.0,4015.0,65.0,390.808,7403418233.0
30.997,100.0,91304.0,4015.0,66.0,436.944,7403552945.0
31.097,100.0,91304.0,4015.0,66.0,497.995,7403622565.0
31.197,100.0,91304.0,4015.0,67.0,555.086,7403691199.0
31.297,100.0,91304.0,4015.0,67.0,608.107,7403757226.0
31.397,100.0,91304.0,4015.0,67.0,608.107,7403826146.0
31.497,100.0,91304.0,4015.0,68.0,659.396,7403894731.0
31.597,100.0,91304.0,4015.0,70.0,680.074,7403963362.0
31.697,100.0,91304.0,4015.0,70.0,679.34,7404031618.0
31.797,100.0,91304.0,4015.0,70.0,680.826,7404100145.0
