elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
30.205,0.0,90708.0,4611.0,47.0,128.44,173692380284.0
30.299,0.0,90708.0,4611.0,47.0,128.43,173692393111.0
30.399,0.0,90708.0,4611.0,47.0,128.444,173692405957.0
30.517,0.0,90708.0,4611.0,47.0,128.445,173692418791.0
30.603,0.0,90708.0,4611.0,47.0,128.442,173692431630.0
30.699,0.0,90708.0,4611.0,47.0,128.445,173692444466.0
30.799,0.0,90708.0,4611.0,47.0,128.454,173692457294.0
30.898,0.0,90708.0,4611.0,47.0,128.441,173692470156.0
31.005,0.0,90708.0,4611.0,47.0,128.431,173692482969.0
31.099,0.0,90708.0,4611.0,47.0,128.431,173692495819.0
31.199,0.0,90708.0,4611.0,47.0,128.438,173692508642.0
31.319,0.0,90708.0,4611.0,47.0,128.451,173692521487.0
31.399,0.0,90708.0,4611.0,47.0,128.433,173692534329.0
31.499,0.0,90708.0,4611.0,47.0,128.439,173692547162.0
31.599,0.0,90708.0,4611.0,47.0,128.448,173692560002.0
31.699,0.0,90708.0,4611.0,47.0,128.439,173692572823.0
31.808,0.0,90708.0,4611.0,47.0,128.422,173692585665.0
31.899,0.0,90708.0,4611.0,47.0,128.415,173692598486.0
32.000,0.0,90708.0,4611.0,47.0,128.42,173692611314.0
32.099,0.0,90708.0,4611.0,47.0,128.428,173692624146.0
32.213,0.0,90708.0,4611.0,47.0,128.42,173692636982.0
32.303,0.0,90708.0,4611.0,47.0,128.394,173692649809.0
32.399,0.0,90708.0,4611.0,47.0,128.394,173692662635.0
32.498,0.0,90708.0,4611.0,47.0,128.404,173692662635.0
32.599,0.0,90708.0,4611.0,47.0,128.414,173692675485.0
32.715,0.0,90708.0,4611.0,47.0,128.4,173692688319.0
32.804,0.0,90708.0,4611.0,47.0,128.409,173692714015.0
32.899,0.0,90708.0,4611.0,47.0,128.423,173692726829.0
32.999,0.0,90708.0,4611.0,47.0,128.421,173692739674.0
33.102,0.0,90708.0,4611.0,47.0,128.432,173692752507.0
33.214,0.0,90708.0,4611.0,47.0,128.427,173692765343.0
33.300,0.0,90708.0,4611.0,47.0,128.423,173692778184.0
33.404,0.0,90708.0,4611.0,47.0,128.43,173692791010.0
33.499,0.0,90708.0,4611.0,47.0,128.424,173692803854.0
33.599,0.0,90708.0,4611.0,47.0,128.434,173692816671.0
33.699,0.0,90708.0,4611.0,47.0,128.423,173692829512.0
33.798,0.0,90708.0,4611.0,47.0,128.405,173692842341.0
33.898,0.0,90708.0,4611.0,47.0,128.4,173692855158.0
33.998,0.0,90708.0,4611.0,47.0,128.395,173692867998.0
34.099,0.0,90708.0,4611.0,47.0,128.401,173692880833.0
34.211,0.0,90708.0,4611.0,47.0,128.404,173692893678.0
34.300,0.0,90708.0,4611.0,47.0,128.399,173692906504.0
34.400,0.0,90708.0,4611.0,47.0,128.415,173692919344.0
34.500,0.0,90708.0,4611.0,47.0,128.427,173692932200.0
34.600,0.0,90708.0,4611.0,47.0,128.401,173692945025.0
34.699,0.0,90708.0,4611.0,47.0,128.41,173692957867.0
34.814,0.0,90708.0,4611.0,47.0,128.418,173692970682.0
34.904,0.0,90708.0,4611.0,47.0,128.43,173692983533.0
34.999,0.0,90708.0,4611.0,47.0,128.43,173692996350.0
35.099,0.0,90708.0,4611.0,47.0,128.4,173693009166.0
35.204,0.0,90708.0,4611.0,47.0,128.4,173693022004.0
35.311,0.0,90708.0,4611.0,47.0,128.392,173693022004.0
35.406,0.0,90708.0,4611.0,47.0,128.394,173693034829.0
35.503,0.0,90708.0,4611.0,47.0,128.372,173693047653.0
35.599,0.0,90708.0,4611.0,47.0,128.354,173693073316.0
35.699,0.0,90708.0,4611.0,47.0,128.37,173693086151.0
35.799,0.0,90708.0,4611.0,47.0,128.376,173693098989.0
35.902,0.0,90708.0,4611.0,47.0,128.393,173693111821.0
36.009,0.0,90708.0,4611.0,47.0,128.377,173693124636.0
36.100,0.0,90708.0,4611.0,47.0,128.377,173693137475.0
36.199,0.0,90708.0,4611.0,47.0,128.382,173693150307.0
36.299,0.0,90708.0,4611.0,47.0,128.411,173693163158.0
36.398,0.0,90712.0,4607.0,47.0,128.411,173693175996.0
36.530,0.0,90716.0,4603.0,48.0,145.763,173693245554.0
36.604,0.0,90716.0,4603.0,48.0,145.763,173693245554.0
36.700,72.0,90716.0,4603.0,49.0,188.554,173693316378.0
36.800,72.0,90716.0,4603.0,58.0,247.199,173693387433.0
36.900,100.0,90716.0,4603.0,61.0,305.937,173693458244.0
36.999,100.0,90716.0,4603.0,61.0,363.588,173693531178.0
37.100,100.0,90716.0,4603.0,63.0,421.742,173693603032.0
37.199,100.0,90716.0,4603.0,64.0,474.413,173693673492.0
37.314,100.0,90716.0,4603.0,64.0,540.173,173693745141.0
37.404,100.0,90716.0,4603.0,66.0,597.888,173693809744.0
37.499,95.0,90716.0,4603.0,66.0,651.434,173693873491.0
37.599,95.0,90716.0,4603.0,65.0,674.562,173693873491.0
37.699,92.0,90716.0,4603.0,64.0,677.033,173693926743.0
37.818,92.0,90716.0,4603.0,64.0,655.376,173694027917.0
37.899,94.0,90716.0,4603.0,63.0,635.764,173694077909.0
38.001,94.0,90716.0,4603.0,63.0,616.5,173694129325.0
38.100,96.0,90716.0,4603.0,64.0,597.175,173694180976.0
38.200,96.0,90716.0,4603.0,63.0,573.535,173694233041.0
38.299,96.0,90716.0,4603.0,64.0,553.759,173694283556.0
38.416,96.0,90716.0,4603.0,64.0,538.136,173694337373.0
38.505,93.0,90716.0,4603.0,63.0,525.768,173694388479.0
38.600,96.0,90716.0,4603.0,64.0,510.593,173694439649.0
38.700,96.0,90716.0,4603.0,64.0,510.682,173694490167.0
38.800,97.0,90716.0,4603.0,64.0,511.377,173694541039.0
38.912,97.0,90716.0,4603.0,64.0,512.468,173694592230.0
39.001,93.0,90716.0,4603.0,64.0,512.879,173694642831.0
39.099,93.0,90716.0,4603.0,64.0,514.149,173694694561.0
39.199,95.0,90716.0,4603.0,64.0,513.682,173694747697.0
39.299,95.0,90716.0,4603.0,66.0,522.57,173694807862.0
39.399,95.0,90716.0,4603.0,66.0,522.027,173694861832.0
39.499,95.0,90716.0,4603.0,65.0,522.721,173694911685.0
39.604,96.0,90716.0,4603.0,66.0,525.615,173694965508.0
39.711,96.0,90716.0,4603.0,65.0,532.701,173695020279.0
39.798,96.0,90716.0,4603.0,66.0,541.364,173695077823.0
39.899,96.0,90716.0,4603.0,66.0,541.364,173695077823.0
40.009,96.0,90716.0,4603.0,67.0,549.329,173695136881.0
40.101,96.0,90716.0,4603.0,67.0,549.349,173695192719.0
40.199,96.0,90716.0,4603.0,66.0,567.195,173695320964.0
40.301,94.0,90716.0,4603.0,68.0,578.665,173695388156.0
40.398,94.0,90716.0,4603.0,69.0,584.751,173695448856.0
40.499,100.0,90716.0,4603.0,69.0,596.778,173695513888.0
40.616,100.0,90716.0,4603.0,70.0,610.053,173695578290.0
40.713,95.0,90716.0,4603.0,69.0,616.226,173695638397.0
40.803,95.0,90716.0,4603.0,69.0,621.68,173695699503.0
40.898,96.0,90716.0,4603.0,69.0,630.54,173695762923.0
40.999,95.0,90716.0,4603.0,70.0,639.487,173695826864.0
41.117,95.0,90716.0,4603.0,70.0,636.868,173695888320.0
41.205,95.0,90716.0,4603.0,70.0,632.355,173695956110.0
41.299,95.0,90716.0,4603.0,69.0,625.773,173696014793.0
41.398,96.0,90716.0,4603.0,70.0,619.431,173696072735.0
41.499,96.0,90716.0,4603.0,69.0,612.606,173696130852.0
41.616,96.0,90716.0,4603.0,70.0,609.078,173696189215.0
41.705,96.0,90716.0,4603.0,69.0,608.558,173696247424.0
