elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
40.400,92.0,91064.0,4255.0,63.0,466.195,308070946438.0
40.503,92.0,91064.0,4255.0,63.0,473.692,308070996730.0
40.599,96.0,91064.0,4255.0,62.0,474.791,308071044431.0
40.714,96.0,91064.0,4255.0,64.0,484.296,308071101571.0
40.800,95.0,91064.0,4255.0,64.0,493.267,308071159078.0
40.899,95.0,91064.0,4255.0,65.0,506.838,308071216411.0
41.001,95.0,91064.0,4255.0,64.0,511.004,308071272456.0
41.099,95.0,91064.0,4255.0,65.0,522.454,308071325691.0
41.213,95.0,91064.0,4255.0,65.0,530.242,308071381669.0
41.303,95.0,91064.0,4255.0,64.0,535.636,308071431843.0
41.399,95.0,91064.0,4255.0,65.0,542.246,308071489271.0
41.509,95.0,91064.0,4255.0,66.0,549.813,308071546554.0
41.599,94.0,91064.0,4255.0,66.0,560.161,308071606218.0
41.699,94.0,91064.0,4255.0,65.0,555.284,308071606218.0
