elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
32.198,98.0,90520.0,4799.0,63.0,433.761,10789231277.0
32.298,97.0,90520.0,4799.0,64.0,435.136,10789272822.0
32.398,95.0,90520.0,4799.0,63.0,434.585,10789316152.0
32.498,95.0,90520.0,4799.0,63.0,433.447,10789360300.0
32.598,95.0,90520.0,4799.0,63.0,433.034,10789403963.0
32.698,95.0,90520.0,4799.0,62.0,432.031,10789446766.0
32.798,98.0,90520.0,4799.0,63.0,430.987,10789488976.0
32.900,98.0,90520.0,4799.0,62.0,429.354,10789530742.0
32.998,95.0,90520.0,4799.0,62.0,427.612,10789572056.0
33.098,95.0,90520.0,4799.0,62.0,426.122,10789613707.0
33.198,95.0,90520.0,4799.0,62.0,425.292,10789655341.0
33.298,95.0,90520.0,4799.0,62.0,422.809,10789695533.0
33.399,95.0,90520.0,4799.0,61.0,419.265,10789734452.0
33.499,95.0,90520.0,4799.0,61.0,414.145,10789773258.0
33.599,91.0,90520.0,4799.0,61.0,407.982,10789813164.0
33.699,91.0,90520.0,4799.0,60.0,400.723,10789847938.0
33.806,89.0,90520.0,4799.0,60.0,393.788,10789883595.0
33.898,89.0,90520.0,4799.0,59.0,388.367,10789918824.0
33.998,87.0,90520.0,4799.0,59.0,380.043,10789952628.0
34.098,87.0,90520.0,4799.0,58.0,370.719,10790015488.0
34.198,86.0,90520.0,4799.0,58.0,357.736,10790045269.0
34.299,86.0,90520.0,4799.0,58.0,347.561,10790074995.0
34.399,85.0,90520.0,4799.0,57.0,338.077,10790074995.0
34.499,85.0,90520.0,4799.0,57.0,327.369,10790104805.0
34.598,82.0,90520.0,4799.0,56.0,320.232,10790134147.0
34.699,82.0,90520.0,4799.0,56.0,314.469,10790163223.0
34.799,81.0,90520.0,4799.0,56.0,307.19,10790192048.0
34.899,81.0,90520.0,4799.0,56.0,299.709,10790220497.0
34.999,79.0,90520.0,4799.0,55.0,295.52,10790249272.0
35.098,79.0,90520.0,4799.0,55.0,290.333,10790276748.0
35.199,79.0,90520.0,4799.0,55.0,289.552,10790304894.0
35.299,79.0,90520.0,4799.0,55.0,286.275,10790332661.0
35.398,79.0,90520.0,4799.0,55.0,285.133,10790361534.0
35.498,79.0,90520.0,4799.0,55.0,284.515,10790389181.0
35.598,80.0,90520.0,4799.0,55.0,284.187,10790418744.0
35.698,80.0,90520.0,4799.0,55.0,283.515,10790447303.0
35.798,81.0,90520.0,4799.0,55.0,281.599,10790473966.0
35.898,81.0,90520.0,4799.0,55.0,282.484,10790504068.0
35.998,79.0,90520.0,4799.0,54.0,281.705,10790531994.0
36.098,79.0,90520.0,4799.0,54.0,281.891,10790560240.0
36.199,80.0,90520.0,4799.0,54.0,282.288,10790587919.0
36.298,80.0,90520.0,4799.0,54.0,283.258,10790616561.0
36.398,80.0,90520.0,4799.0,54.0,283.561,10790644707.0
36.498,80.0,90520.0,4799.0,54.0,283.092,10790701089.0
36.598,80.0,90520.0,4799.0,54.0,282.338,10790728451.0
36.698,80.0,90520.0,4799.0,54.0,280.75,10790756376.0
36.798,80.0,90520.0,4799.0,54.0,280.75,10790783352.0
36.899,81.0,90520.0,4799.0,54.0,281.511,10790783352.0
36.998,81.0,90520.0,4799.0,54.0,279.125,10790810279.0
37.098,80.0,90520.0,4799.0,54.0,278.756,10790838050.0
37.198,80.0,90520.0,4799.0,54.0,277.57,10790865829.0
