elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
40.399,100.0,91026.0,4293.0,63.0,363.405,6433539215.0
40.499,100.0,91026.0,4293.0,64.0,429.951,6433608641.0
40.599,100.0,91026.0,4293.0,64.0,482.215,6433674482.0
40.699,100.0,91026.0,4293.0,66.0,513.742,6433743548.0
40.799,100.0,91026.0,4293.0,66.0,565.277,6433813225.0
40.899,100.0,91026.0,4293.0,67.0,628.446,6433813225.0
40.998,100.0,91028.0,4291.0,67.0,670.653,6433880918.0
41.099,100.0,91028.0,4291.0,65.0,663.583,6433940480.0
41.198,95.0,91028.0,4291.0,65.0,651.883,6433996312.0
41.299,95.0,91028.0,4291.0,65.0,638.86,6434051176.0
41.399,95.0,91028.0,4291.0,65.0,638.86,6434103003.0
41.499,91.0,91028.0,4291.0,65.0,605.288,6434155514.0
41.599,96.0,91028.0,4291.0,65.0,596.385,6434207577.0
41.699,96.0,91028.0,4291.0,65.0,581.728,6434264364.0
